15.235.54.194 - - [01/May/2024:10:08:47 -0300] "GET /wp-content/plugins/miniorange-malware-protection/includes/js/phone.js HTTP/1.1" 404 441 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
203.33.203.148 - - [01/May/2024:11:25:16 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.159.128.172 - - [01/May/2024:11:26:47 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
170.106.159.160 - - [01/May/2024:11:27:24 -0300] "GET / HTTP/1.1" 200 956 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
182.42.110.255 - - [01/May/2024:11:29:50 -0300] "GET / HTTP/1.1" 200 493 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
167.99.203.118 - - [01/May/2024:11:34:10 -0300] "GET / HTTP/1.1" 200 3421 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
167.99.203.118 - - [01/May/2024:11:34:11 -0300] "GET / HTTP/1.1" 200 4921 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
179.210.58.3 - - [01/May/2024:11:41:57 -0300] "GET /criativos/Id_7_1714558756477.jpg HTTP/1.1" 200 251120 "http://localhost:4200/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
179.210.58.3 - - [01/May/2024:11:42:11 -0300] "GET /imagem-pagina/1714559538114.png HTTP/1.1" 304 183 "http://localhost:4200/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
173.252.127.119 - - [01/May/2024:11:46:01 -0300] "GET /maquiagem-01 HTTP/1.1" 301 4385 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.119 - - [01/May/2024:11:46:01 -0300] "GET /maquiagem-01/ HTTP/1.1" 206 1468 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.116 - - [01/May/2024:11:46:02 -0300] "GET /maquiagem-01 HTTP/1.1" 301 4385 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.116 - - [01/May/2024:11:46:03 -0300] "GET /maquiagem-01/ HTTP/1.1" 206 1468 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.118 - - [01/May/2024:11:46:03 -0300] "GET /maquiagem-01 HTTP/1.1" 301 4385 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.1 - - [01/May/2024:11:46:02 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.4 - - [01/May/2024:11:46:03 -0300] "GET /maquiagem-01 HTTP/1.1" 301 4385 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.118 - - [01/May/2024:11:46:03 -0300] "GET /maquiagem-01/ HTTP/1.1" 206 1468 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.4 - - [01/May/2024:11:46:03 -0300] "GET /maquiagem-01/ HTTP/1.1" 206 1468 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.7 - - [01/May/2024:11:46:04 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.15 - - [01/May/2024:11:46:04 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.9 - - [01/May/2024:11:46:04 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.231.6 - - [01/May/2024:11:46:05 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.184.8 - - [01/May/2024:11:46:05 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.83.37 - - [01/May/2024:11:46:06 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.63.189.6 - - [01/May/2024:11:46:06 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.83.23 - - [01/May/2024:11:46:06 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.127.9 - - [01/May/2024:11:46:06 -0300] "GET /maquiagem-01 HTTP/1.1" 301 4441 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.127.17 - - [01/May/2024:11:46:06 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.127.4 - - [01/May/2024:11:46:06 -0300] "GET /maquiagem-01 HTTP/1.1" 301 4441 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
66.220.149.21 - - [01/May/2024:11:46:06 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.127.9 - - [01/May/2024:11:46:06 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.16 - - [01/May/2024:11:46:06 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.20 - - [01/May/2024:11:46:06 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.127.4 - - [01/May/2024:11:46:07 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.83.36 - - [01/May/2024:11:46:07 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.127.6 - - [01/May/2024:11:46:07 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.118 - - [01/May/2024:11:46:07 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.83.1 - - [01/May/2024:11:46:08 -0300] "GET /maquiagem-01/ HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.83.3 - - [01/May/2024:11:46:08 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.117 - - [01/May/2024:11:46:08 -0300] "GET /maquiagem-01/ HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.119 - - [01/May/2024:11:46:08 -0300] "GET /maquiagem-01 HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.7 - - [01/May/2024:11:46:08 -0300] "GET /maquiagem-01 HTTP/1.1" 301 4441 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.4 - - [01/May/2024:11:46:08 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.115.119 - - [01/May/2024:11:46:08 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.184.116 - - [01/May/2024:11:46:08 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.127.119 - - [01/May/2024:11:46:08 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.171.249.120 - - [01/May/2024:11:46:09 -0300] "GET /maquiagem-01 HTTP/1.1" 301 4441 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.127.19 - - [01/May/2024:11:46:08 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.171.249.118 - - [01/May/2024:11:46:09 -0300] "GET /maquiagem-01 HTTP/1.1" 301 4441 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.230.20 - - [01/May/2024:11:46:08 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.171.249.12 - - [01/May/2024:11:46:09 -0300] "GET /maquiagem-01 HTTP/1.1" 301 4441 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.231.6 - - [01/May/2024:11:46:09 -0300] "GET /maquiagem-01 HTTP/1.1" 301 4441 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.2 - - [01/May/2024:11:46:09 -0300] "GET /maquiagem-01 HTTP/1.1" 301 4441 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.231.7 - - [01/May/2024:11:46:09 -0300] "GET /maquiagem-01 HTTP/1.1" 301 4441 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.231.2 - - [01/May/2024:11:46:09 -0300] "GET /maquiagem-01 HTTP/1.1" 301 4441 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.7 - - [01/May/2024:11:46:09 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.118 - - [01/May/2024:11:46:09 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.120 - - [01/May/2024:11:46:09 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.12 - - [01/May/2024:11:46:09 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.2 - - [01/May/2024:11:46:09 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.231.6 - - [01/May/2024:11:46:09 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.3 - - [01/May/2024:11:46:09 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.231.2 - - [01/May/2024:11:46:10 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.231.7 - - [01/May/2024:11:46:10 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.116 - - [01/May/2024:11:46:13 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
::1 - - [01/May/2024:11:46:13 -0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.41 (Ubuntu) OpenSSL/1.1.1f (internal dummy connection)"
::1 - - [01/May/2024:11:46:14 -0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.41 (Ubuntu) OpenSSL/1.1.1f (internal dummy connection)"
173.252.127.8 - - [01/May/2024:11:46:19 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.1 - - [01/May/2024:11:46:24 -0300] "GET /maquiagem-01/ HTTP/1.1" 200 6834 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.17 - - [01/May/2024:11:49:01 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4265 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.20 - - [01/May/2024:11:49:02 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4321 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.5 - - [01/May/2024:11:49:02 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4321 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.9 - - [01/May/2024:11:49:02 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4321 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.87.119 - - [01/May/2024:11:49:02 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4321 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.7 - - [01/May/2024:11:49:06 -0300] "GET /maquiagem-0 HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.117 - - [01/May/2024:11:49:06 -0300] "GET /maquiagem-0 HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.7 - - [01/May/2024:11:49:06 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4321 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.95.8 - - [01/May/2024:11:49:06 -0300] "GET /maquiagem-0 HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.6 - - [01/May/2024:11:49:06 -0300] "GET /maquiagem-0 HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
66.220.149.118 - - [01/May/2024:11:49:06 -0300] "GET /maquiagem-0 HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.6 - - [01/May/2024:11:49:07 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4321 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
66.220.149.16 - - [01/May/2024:11:49:07 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4321 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.95.21 - - [01/May/2024:11:49:07 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4321 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.7 - - [01/May/2024:11:49:07 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4321 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.231.1 - - [01/May/2024:11:49:07 -0300] "GET /maquiagem-0 HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.111.117 - - [01/May/2024:11:49:07 -0300] "GET /maquiagem-0 HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.111.117 - - [01/May/2024:11:49:07 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4321 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.231.5 - - [01/May/2024:11:49:07 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4321 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
::1 - - [01/May/2024:11:49:13 -0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.41 (Ubuntu) OpenSSL/1.1.1f (internal dummy connection)"
::1 - - [01/May/2024:11:49:14 -0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.41 (Ubuntu) OpenSSL/1.1.1f (internal dummy connection)"
69.63.189.2 - - [01/May/2024:11:49:21 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.79.9 - - [01/May/2024:11:49:22 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.10 - - [01/May/2024:11:49:22 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.127.2 - - [01/May/2024:11:49:22 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4321 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.10 - - [01/May/2024:11:49:22 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4321 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.120 - - [01/May/2024:11:49:22 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.127.16 - - [01/May/2024:11:49:23 -0300] "GET /maquiagem-0 HTTP/1.1" 404 4321 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.20 - - [01/May/2024:11:49:22 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.10 - - [01/May/2024:11:49:24 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.107.1 - - [01/May/2024:11:49:24 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.127.11 - - [01/May/2024:11:49:25 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.127.8 - - [01/May/2024:11:49:25 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.118 - - [01/May/2024:11:49:25 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.127.118 - - [01/May/2024:11:49:25 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.103.6 - - [01/May/2024:11:49:25 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.118 - - [01/May/2024:11:49:30 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
182.42.110.255 - - [01/May/2024:11:49:42 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
173.252.107.7 - - [01/May/2024:11:49:48 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.107.5 - - [01/May/2024:11:49:48 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.111.116 - - [01/May/2024:11:49:48 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.11 - - [01/May/2024:11:49:48 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.3 - - [01/May/2024:11:49:48 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.127.19 - - [01/May/2024:11:49:48 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.171.230.13 - - [01/May/2024:11:49:49 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.16 - - [01/May/2024:11:49:49 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.115.7 - - [01/May/2024:11:49:49 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
::1 - - [01/May/2024:11:49:50 -0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.41 (Ubuntu) OpenSSL/1.1.1f (internal dummy connection)"
31.13.127.120 - - [01/May/2024:11:49:51 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.115.5 - - [01/May/2024:11:49:51 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.83.37 - - [01/May/2024:11:50:02 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.63.189.10 - - [01/May/2024:11:50:02 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.16 - - [01/May/2024:11:50:01 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.87.4 - - [01/May/2024:11:50:02 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.63.189.113 - - [01/May/2024:11:50:02 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.8 - - [01/May/2024:11:50:02 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.9 - - [01/May/2024:11:50:02 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.127.7 - - [01/May/2024:11:50:02 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.20 - - [01/May/2024:11:50:02 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.127.10 - - [01/May/2024:11:50:02 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.10 - - [01/May/2024:11:50:02 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
::1 - - [01/May/2024:11:50:04 -0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.41 (Ubuntu) OpenSSL/1.1.1f (internal dummy connection)"
173.252.127.9 - - [01/May/2024:11:50:10 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.63.184.16 - - [01/May/2024:11:50:11 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.63.184.19 - - [01/May/2024:11:50:10 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.20 - - [01/May/2024:11:50:10 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.79.120 - - [01/May/2024:11:50:11 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.118 - - [01/May/2024:11:50:11 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.19 - - [01/May/2024:11:50:11 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.171.230.13 - - [01/May/2024:11:50:11 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.127.18 - - [01/May/2024:11:50:11 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.115.113 - - [01/May/2024:11:50:11 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.115.7 - - [01/May/2024:11:50:11 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.63.184.14 - - [01/May/2024:11:50:11 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
